_id	Regional	Ano	Mês	Data	Ocorrencia	Solicitacao	Endereco	Bairro	Localidade	Grau_de_Risco	Data_da_Acao	Tipo_da_Acao	Quantidade	Altura	Largura	Area_m
8284	Sul	2020	Agosto	2020-08-24	""	""	Rua Doutor Moacir Sales, `=-[	Cohab	Lagoa Encantada	""	2020-08-24	Atendimento Social	""	""	""	0
8285	Sul	2020	Agosto	2020-08-24	""	Vistoria	Rua Tristao da Cunha, ^[{	Cohab	Ur 10	""	2020-08-24	Analise Visual Estrutural	""	""	""	0
8286	Sul	2020	Agosto	2020-08-24	""	Vistoria	Rua Paumelo, #^>	Cohab	Lagoa Encantada	""	2020-08-24	Analise Visual Estrutural	""	""	""	0
8287	Sul	2020	Agosto	2020-08-24	""	Vistoria	Rua Paumelo, ~|}[	Cohab	Lagoa Encantada	""	2020-08-24	Analise Visual Estrutural	""	""	""	0
8288	Sul	2020	Agosto	2020-08-24	""	Vistoria	Rua Doutor Moacir Sales, /@9=	Cohab	Lagoa Encantada	""	2020-08-24	Analise Visual Estrutural	""	""	""	0
8289	Sul	2020	Agosto	2020-08-24	""	Vistoria	"Rua Doutor Moacir Sales, #""#~"	Cohab	Lagoa Encantada	""	2020-08-24	Analise Visual Estrutural	""	""	""	0
8290	Sul	2020	Agosto	2020-08-24	""	Vistoria	"Rua Doutor Moacir Sales, +?""]"	Cohab	Lagoa Encantada	""	2020-08-24	Analise Visual Estrutural	""	""	""	0
8291	Sul	2020	Agosto	2020-08-24	""	Vistoria	"Rua Entremonte, ""#*9"	Cohab	Tres Carneiros Alto	""	2020-08-24	Analise Visual Estrutural	""	""	""	0
8292	Sul	2020	Agosto	2020-08-24	""	Vistoria	Rua Conego Luiz Vieira, #_|/	Cohab	Ur 05	""	2020-08-24	Analise Visual Estrutural	""	""	""	0
8293	Sul	2020	Agosto	2020-08-24	""	Vistoria	Rua Paumelo, {})!	Cohab	Lagoa Encantada	""	2020-08-24	Analise Visual Estrutural	""	""	""	0
8294	Sul	2020	Agosto	2020-08-24	""	""	Rua Doutor Moacir Sales, #$[	Cohab	Lagoa Encantada	""	2020-08-24	Atendimento Social	""	""	""	0
8295	Sul	2020	Agosto	2020-08-24	""	""	Rua Paumelo, .[?	Cohab	Lagoa Encantada	""	2020-08-24	Atendimento Social	""	""	""	0
8296	Sul	2020	Agosto	2020-08-24	""	""	Rua Paumelo, #_|/	Cohab	Lagoa Encantada	""	2020-08-24	Atendimento Social	""	""	""	0
8297	Nordeste	2020	Agosto	2020-08-25	""	Monitoramento	Rua Jequi, #$[	Brejo da Guabiraba	Corrego Jardim Primavera	R2	2020-08-25	""	""	""	""	0
8298	Nordeste	2020	Agosto	2020-08-25	""	Monitoramento	Rua Jequi, `=-[	Brejo da Guabiraba	Corrego Jardim Primavera	R2	2020-08-25	""	""	""	""	0
8299	Nordeste	2020	Agosto	2020-08-25	""	Monitoramento	Rua Senador Firmino, ?_$.	Guabiraba	Corrego Manoel das Meninas	R2	2020-08-25	""	""	""	""	0
8300	Nordeste	2020	Agosto	2020-08-25	""	Monitoramento	Rua Senador Firmino, >#'\	Guabiraba	Corrego Manoel das Meninas	R2	2020-08-25	""	""	""	""	0
8301	Nordeste	2020	Agosto	2020-08-25	""	Monitoramento	Rua Senador Firmino, $!>=	Guabiraba	Corrego Manoel das Meninas	R2	2020-08-25	""	""	""	""	0
8302	Nordeste	2020	Agosto	2020-08-25	""	Monitoramento	Rua Senador Firmino, @}>	Guabiraba	Corrego Manoel das Meninas	R2	2020-08-25	""	""	""	""	0
8303	Nordeste	2020	Agosto	2020-08-25	""	""	Rua Alto do Idalino, 9<-%	Guabiraba	Alto Jose Idalino	""	2020-08-25	Rocagem	1.0	80.0	10.0	800
8304	Sul	2020	Agosto	2020-08-24	""	Colocação de Lonas Plásticas	Rua Rio Xingu, %$<!	Ibura	Ibura de Baixo	""	2020-08-24	Mapeamento de Area de Risco	1.0	15.0	8.0	120
8305	Sul	2020	Agosto	2020-08-24	""	Colocação de Lonas Plásticas	Rua Rio dos Cedros, .<^&	Ibura	Ibura de Baixo	""	2020-08-24	Mapeamento de Area de Risco	2.0	15.0	8.0	240
8306	Sul	2020	Agosto	2020-08-24	""	""	Rua Rio dos Cedros, ^[{	Ibura	Ibura de Baixo	""	2020-08-24	Capinacao	1.0	8.0	50.0	400
8307	Sul	2020	Agosto	2020-08-24	""	""	1ª Travessa Prof. Mario Neves Batista, {})!	Cohab	Lagoa Encantada	""	2020-08-24	Corte de Arvores	1.0	""	""	0
8308	Sul	2020	Agosto	2020-08-24	""	""	1ª Travessa Prof. Mario Neves Batista, #^>	Cohab	Lagoa Encantada	""	2020-08-24	Capinacao	1.0	10.0	50.0	500
8309	Sul	2020	Agosto	2020-08-24	""	""	Travessa Flores do Oriente, ~|}[	Jordao	Jordao Alto	""	2020-08-24	Atendimento Social	""	""	""	0
8310	Sul	2020	Agosto	2020-08-24	""	""	Travessa Flores do Oriente, /@9=	Jordao	Jordao Alto	""	2020-08-24	Atendimento Social	""	""	""	0
8311	Sul	2020	Agosto	2020-08-24	""	""	"Rua Visconde Santos Albino, #""#~"	Cohab	Ur 05	""	2020-08-24	Atendimento Social	""	""	""	0
8312	Sul	2020	Agosto	2020-08-24	""	""	"Rua Tristao da Cunha, +?""]"	Cohab	Ur 10	""	2020-08-24	Atendimento Social	""	""	""	0
8313	Sul	2020	Agosto	2020-08-24	""	""	"Rua Paumelo, ""#*9"	Cohab	Lagoa Encantada	""	2020-08-24	Atendimento Social	""	""	""	0
8314	Sul	2020	Agosto	2020-08-24	""	Monitoramento	Travessa Soldado Virgilio Lucio, #$[	Cohab	Ur 04	R1	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8315	Noroeste	2020	Agosto	2020-08-25	""	Monitoramento	"Rua Corrego Jose Grande, ""#*9"	Alto Jose Bonifacio 	Corrego Jose Grande	R3	2020-08-25	Mapeamento de Area de Risco	""	""	""	0
8316	Oeste	2020	Agosto	2020-08-24	""	""	Rua Pau Santo, @}>	Varzea	Rosa Selvagem	""	2020-08-24	Atendimento Social	""	""	""	0
8317	Oeste	2020	Agosto	2020-08-24	""	""	Rua Pau Santo, %$<!	Varzea	Rosa Selvagem	""	2020-08-24	Atendimento Social	""	""	""	0
8318	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	"Rua Hilca Machado, #""#~"	Macaxeira 	Macaxeira	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8319	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	"1ª Subida do Comissario, +?""]"	Nova Descoberta	Nova Descoberta	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8320	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	"Rua Francisco Gomes Machado, ""#*9"	Nova Descoberta	Nova Descoberta	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8321	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Alto Jardim Progresso, #_|/	Nova Descoberta	Nova Descoberta	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8322	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Antoonio Tertuliano C. Oliveria, .[?	Macaxeira 	Macaxeira	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8323	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Antonioi Tertuliano C. Oliveira, #$[	Macaxeira 	Macaxeira	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8324	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Pedra Lavrada, `=-[	Vasco da Gama 	Vasco da Gama	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8325	Noroeste	2020	Agosto	2020-08-24	""	""	Rua Ranuzia Alves Rodrigues, /@9=	Macaxeira 	Macaxeira	""	2020-08-24	Remocao de Entulhos	""	""	""	0
8326	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Curitiba, ?_$.	Vasco da Gama 	Vasco da Gama	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8327	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Santa Maria Gorete, $!>=	Vasco da Gama 	Vasco da Gama	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8328	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Douradinha, @}>	Vasco da Gama 	Vasco da Gama	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8329	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Travessa Padre Severino, 9<-%	Vasco da Gama 	Vasco da Gama	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8330	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	4ª Travessa do Comissario, %$<!	Nova Descoberta	Nova Descoberta	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8331	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Sao Bento, .<^&	Macaxeira 	Macaxeira	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8332	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Luiza da Costa Melo, ^[{	Nova Descoberta	Nova Descoberta	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8333	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Taquaral, {})!	Vasco da Gama 	Vasco da Gama	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8334	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Jose Carneiro Lins, >#'\	Nova Descoberta	Nova Descoberta	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8335	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua da Paz, #^>	Nova Descoberta	Alto Jardim Progresso	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8336	Noroeste	2020	Agosto	2020-08-24	""	""	Rua Diadema, ~|}[	Vasco da Gama 	Vasco da Gama	""	2020-08-24	Remocao de Entulhos	""	""	""	0
8337	Noroeste	2020	Agosto	2020-08-24	""	Colocação de Lonas Plásticas	Rua Anajas, {})!	Vasco da Gama 	Vasco da Gama	""	2020-08-24	""	2.0	15.0	8.0	240
8338	Norte	2020	Agosto	2020-08-24	""	Monitoramento	2ª Travessa Canavieira, /@9=	Dois Unidos	Alto da Liberdade	""	2020-08-24	""	""	""	""	0
8339	Norte	2020	Agosto	2020-08-24	""	Monitoramento	"3ª Travessa Canavieira, #""#~"	Dois Unidos	Alto da Liberdade	""	2020-08-24	""	""	""	""	0
8340	Norte	2020	Agosto	2020-08-24	""	Monitoramento	"Rua Visconde de Alcantara, +?""]"	Linha do Tiro	Alto dos Coqueiros	""	2020-08-24	""	""	""	""	0
8341	Norte	2020	Agosto	2020-08-24	""	Monitoramento	"Rua Visconde de Alcantara, ""#*9"	Linha do Tiro	Alto dos Coqueiros	""	2020-08-24	""	""	""	""	0
8342	Norte	2020	Agosto	2020-08-24	""	Monitoramento	Rua Visconde de Alcantara, #_|/	Linha do Tiro	Alto dos Coqueiros	""	2020-08-24	""	""	""	""	0
8343	Norte	2020	Agosto	2020-08-24	""	Monitoramento	Rua Visconde de Alcantara, .[?	Linha do Tiro	Alto dos Coqueiros	""	2020-08-24	""	""	""	""	0
8344	Norte	2020	Agosto	2020-08-24	""	Monitoramento	Rua Visconde de Alcantara, #$[	Linha do Tiro	Alto dos Coqueiros	""	2020-08-24	""	""	""	""	0
8345	Noroeste	2020	Agosto	2020-08-24	""	""	Rua Fagundes, #^>	Nova Descoberta	Corrego da Joselia	""	2020-08-24	Remocao de Entulhos	""	""	""	0
8346	Norte	2020	Agosto	2020-08-24	""	Monitoramento	Rua Frei Jorge, `=-[	Linha do Tiro	Corrego do Sargento	""	2020-08-24	""	""	""	""	0
8347	Norte	2020	Agosto	2020-08-24	""	Monitoramento	Rua Corrego do Deodato, >#'\	Agua Fria	Corrego do Deodato	""	2020-08-24	""	""	""	""	0
8348	Norte	2020	Agosto	2020-08-24	""	Monitoramento	Rua Corrego do Deodato, $!>=	Agua Fria	Corrego do Deodato	""	2020-08-24	""	""	""	""	0
8349	Norte	2020	Agosto	2020-08-24	""	Monitoramento	Rua Corrego do Deodato, @}>	Agua Fria	Corrego do Deodato	""	2020-08-24	""	""	""	""	0
8350	Norte	2020	Agosto	2020-08-24	""	Monitoramento	Rua Salutares, 9<-%	Agua Fria	Corrego do Deodato	""	2020-08-24	""	""	""	""	0
8351	Norte	2020	Agosto	2020-08-24	""	Monitoramento	Rua Corrego do Deodato, %$<!	Agua Fria	Corrego do Deodato	""	2020-08-24	""	""	""	""	0
8352	Norte	2020	Agosto	2020-08-24	""	Monitoramento	Rua Corrego do Deodato, .<^&	Agua Fria	Corrego do Deodato	""	2020-08-24	""	""	""	""	0
8353	Noroeste	2020	Agosto	2020-08-24	""	Colocação de Lonas Plásticas	Rua Anajas, ^[{	Vasco da Gama 	Vasco da Gama	""	2020-08-24	""	2.0	15.0	8.0	240
8354	Norte	2020	Agosto	2020-08-24	""	Monitoramento	Rua Corrego do Deodato, ?_$.	Agua Fria	Corrego do Deodato	""	2020-08-24	""	""	""	""	0
8355	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Severino Barbosa, ~|}[	Nova Descoberta	Nova Descoberta	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8356	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Corrego do Arcanjo, /@9=	Nova Descoberta	Nova Descoberta	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8357	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	"Rua Tereza Carneiro, #""#~"	Macaxeira 	Macaxeira	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8358	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Corrego Sao Domingos Savio, #_|/	Alto Jose Bonifacio 	Corrego Sao Domingos Savio	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8359	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Alambari, .[?	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8360	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Nova Milano, #$[	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8361	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Corrego Jose Grande, `=-[	Alto Jose Bonifacio 	Corrego Jose Grande	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8362	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Firminopolis, ?_$.	Morro da Conceicao	Morro da Conceicao	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8363	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	4ª Travessa do Campo do Unao, >#'\	Macaxeira 	Macaxeira	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8364	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Bebedouro, $!>=	Nao Informado	Alto Jose do Pinho	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8365	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	"Rua Chafariz, ""#*9"	Nova Descoberta	Nova Descoberta	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8366	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Depurada Cristina Tavares, @}>	Macaxeira 	Macaxeira	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8367	Nordeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Sitio Sapucaia, %$<!	Dois Irmaos	Corrego da Fortuna	R3	2020-08-24	""	""	""	""	0
8368	Nordeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Martinho Campos, .<^&	Guabiraba	Corrego Jose Idalino	R3	2020-08-24	""	""	""	""	0
8369	Nordeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Jequiri, ^[{	Guabiraba	Corrego Jose Idalino	R3	2020-08-24	""	""	""	""	0
8370	Nordeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Corrego do Boleiro, {})!	Nova Descoberta	Corrego do Boleiro	R3	2020-08-24	""	""	""	""	0
8371	Nordeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Corrego do Boleiro, #^>	Nova Descoberta	Corrego do Boleiro	R3	2020-08-24	""	""	""	""	0
8372	Nordeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Corrego do Boleiro, ~|}[	Nova Descoberta	Corrego do Boleiro	R3	2020-08-24	""	""	""	""	0
8373	Nordeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Corrego do Boleiro, /@9=	Nova Descoberta	Corrego do Boleiro	R3	2020-08-24	""	""	""	""	0
8374	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Caravaelas, 9<-%	Morro da Conceicao	Morro da Conceicao	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8375	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	"1ª Travessa Arandu, +?""]"	Morro da Conceicao	Morro da Conceicao	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8376	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	"1ª Travessa Arandu, #""#~"	Morro da Conceicao	Morro da Conceicao	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8377	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Sempre Viva, /@9=	Macaxeira 	Macaxeira	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8378	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	"Rua A, +?""]"	Nova Descoberta	Corrego do Eucalipto	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8379	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	"Rua Manoel Lisboa de Moura, ""#*9"	Macaxeira 	Macaxeira	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8380	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Olimpio, #_|/	Casa Amarela 	Nao Cadastrada	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8381	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Santana, .[?	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8382	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Humberto Carneiro, #$[	Casa Amarela 	Nao Cadastrada	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8383	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Estreliana, `=-[	Nao Informado	Alto Jose do Pinho	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8384	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Avenida Joselia, ?_$.	Nova Descoberta	Corrego da Joselia	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8385	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	2ª Travessa Diadema, >#'\	Vasco da Gama 	Vasco da Gama	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8386	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Diadema, $!>=	Vasco da Gama 	Vasco da Gama	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8387	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Alto Jose Bonifacio, @}>	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8388	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Alto Santa Luzia, 9<-%	Nova Descoberta	Nova Descoberta	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8389	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Itabora, %$<!	Vasco da Gama 	Vasco da Gama	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8390	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Ranusia Alves Rodrigues, .<^&	Macaxeira 	Macaxeira	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8391	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Enedina, ^[{	Nova Descoberta	Nova Descoberta	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8392	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	2ª Subida Barao de Camaqua, {})!	Nova Descoberta	Nova Descoberta	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8393	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua da Betinha, #^>	Nova Descoberta	Nova Descoberta	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8394	Noroeste	2020	Agosto	2020-08-24	""	Monitoramento	1ª Travessa Serra Pelada, ~|}[	Apipucos 	Apipucos	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8395	Norte	2020	Agosto	2020-08-24	""	Monitoramento	Rua Divisopolis, ~|}[	Dois Unidos	Alto do Maracana	""	2020-08-24	""	""	""	""	0
8396	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Pau Santo, 9<-%	Varzea	Rosa Selvagem	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8397	Norte	2020	Agosto	2020-08-24	""	Monitoramento	Rua Compositor Inaldo Mendonca, #^>	Dois Unidos	Alto da Liberdade	""	2020-08-24	""	""	""	""	0
8398	Norte	2020	Agosto	2020-08-24	""	Monitoramento	Rua Divisopolis, ^[{	Dois Unidos	Alto do Maracana	""	2020-08-24	""	""	""	""	0
8399	Oeste	2020	Agosto	2020-08-24	""	Colocação de Lonas Plásticas	Rua Prof. Otavio Tavares, ^[{	Varzea	Jardim Teresopolis	""	2020-08-24	Acoes de Porta-Porta	2.0	20.0	8.0	320
8400	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Leopoldo Bulhoes, {})!	Varzea	Jardim Teresopolis	R2	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8401	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Leopoldo Bulhoes, #^>	Varzea	Jardim Teresopolis	R1	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8402	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Leopoldo Bulhoes, ~|}[	Varzea	Jardim Teresopolis	R1	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8403	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Leopoldo Bulhoes, /@9=	Varzea	Jardim Teresopolis	R1	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8404	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	"Rua Leopoldo Bulhoes, #""#~"	Varzea	Jardim Teresopolis	R1	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8405	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	"Rua Leopoldo Bulhoes, +?""]"	Varzea	Jardim Teresopolis	R1	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8406	Oeste	2020	Agosto	2020-08-24	""	Colocação de Lonas Plásticas	Rua Expedicionario Eurides Fernandes, .<^&	Varzea	Jardim Teresopolis	""	2020-08-24	Acoes de Porta-Porta	1.0	20.0	8.0	160
8407	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	"Rua Leopoldo Bulhoes, ""#*9"	Varzea	Jardim Teresopolis	R1	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8408	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Leopoldo Bulhoes, .[?	Varzea	Jardim Teresopolis	R1	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8409	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Leopoldo Bulhoes, #$[	Varzea	Jardim Teresopolis	R1	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8410	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Leopoldo Bulhoes, `=-[	Varzea	Jardim Teresopolis	R1	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8411	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Leopoldo Bulhoes, ?_$.	Varzea	Jardim Teresopolis	R1	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8412	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Leopoldo Bulhoes, >#'\	Varzea	Jardim Teresopolis	R1	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8413	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Leopoldo Bulhoes, $!>=	Varzea	Jardim Teresopolis	R1	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8414	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Leopoldo Bulhoes, @}>	Varzea	Jardim Teresopolis	R1	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8415	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Leopoldo Bulhoes, #_|/	Varzea	Jardim Teresopolis	R1	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8416	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Leopoldo Bulhoes, 9<-%	Varzea	Jardim Teresopolis	R1	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8417	Oeste	2020	Agosto	2020-08-24	""	Colocação de Lonas Plásticas	Rua Tenente Rolland Rittimister, %$<!	Varzea	Jardim Teresopolis	""	2020-08-24	Acoes de Porta-Porta	1.0	20.0	8.0	160
8418	Oeste	2020	Agosto	2020-08-24	""	Colocação de Lonas Plásticas	Rua Expedicionario Eurides Fernandes, @}>	Varzea	Jardim Teresopolis	""	2020-08-24	Acoes de Porta-Porta	1.0	20.0	8.0	160
8419	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Pau Santo, .<^&	Varzea	Rosa Selvagem	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8420	Oeste	2020	Agosto	2020-08-24	""	""	Rua Pau Santo, ^[{	Varzea	Rosa Selvagem	""	2020-08-24	Atendimento Social	""	""	""	0
8421	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Pau Santo, {})!	Varzea	Rosa Selvagem	R3	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8422	Oeste	2020	Agosto	2020-08-24	""	""	Rua Pau Santo, #^>	Varzea	Rosa Selvagem	""	2020-08-24	Atendimento Social	""	""	""	0
8423	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	Rua Pau Santo, ~|}[	Varzea	Rosa Selvagem	R2	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8424	Oeste	2020	Agosto	2020-08-24	""	""	Rua Pau Santo, /@9=	Varzea	Rosa Selvagem	""	2020-08-24	Atendimento Social	""	""	""	0
8425	Oeste	2020	Agosto	2020-08-24	""	Monitoramento	"Rua Pau Santo, #""#~"	Varzea	Rosa Selvagem	R2	2020-08-24	Mapeamento de Area de Risco	""	""	""	0
8426	Oeste	2020	Agosto	2020-08-24	""	Colocação de Lonas Plásticas	Rua Sao Vicente de Paula, 9<-%	Varzea	Jardim Teresopolis	""	2020-08-24	Acoes de Porta-Porta	1.0	20.0	8.0	160
8427	Oeste	2020	Agosto	2020-08-24	""	Colocação de Lonas Plásticas	"Rua Pico da Bandeira, +?""]"	Cohab	Jardim Monte Verde	""	2020-08-24	Acoes de Porta-Porta	1.0	20.0	8.0	160
